[BeGaze]
Converted from:	F:\1. ON ROAD - Track\006 JW\006 JW 20130413 Rested\SMI\006 JW 20130413 - Rested.idf
Date:	08.08.2014 16:12:12
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	006 JW 20130413 - Rested
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	3386	8480091924	8480132152	40228	333.21	410.31	366.85	347.36	31.59	1326.65	0.00	785.20	33166.17	-33096.86	24849.64
Saccade L	1	3387	8481450430	8481470291	19861	341.24	394.64	319.46	391.66	0.38	56.19	1.00	19.17	1335.18	-1275.46	939.73
Saccade L	1	3388	8482748911	8482768899	19988	267.15	375.01	243.27	365.84	0.65	65.36	1.00	32.39	1459.10	-1503.75	1385.33
Saccade L	1	3389	8483329408	8483348301	18893	243.11	344.46	226.35	339.34	1.11	109.49	0.00	58.74	-744.36	-2584.98	1412.81
Saccade L	1	3390	8484047422	8484067436	20014	313.80	342.58	317.44	343.72	0.18	9.74	1.00	9.14	32.74	-16.23	18.64
Saccade L	1	3391	8484486936	8484506949	20013	404.76	346.99	407.71	346.70	0.59	73.03	1.00	29.50	-41.32	-1636.64	769.87
Saccade L	1	3392	8485006424	8485027490	21066	443.22	347.20	414.22	446.02	9.50	1519.03	1.00	450.82	37637.17	-6575.19	16865.17
Saccade L	1	3393	8485246224	8485327154	80930	449.36	399.96	470.82	327.74	53.90	1502.08	0.00	665.95	19761.99	-22831.08	13860.50
Saccade L	1	3394	8485685724	8485705530	19806	463.66	346.02	424.67	342.74	1.34	165.69	0.00	67.56	2491.94	-4034.97	2978.55
Saccade L	1	3395	8487245028	8487303801	58773	347.20	368.94	238.31	464.62	5.86	143.07	0.32	99.71	3060.04	-1585.55	1369.42
Saccade L	1	3396	8487503655	8487544604	40949	235.44	533.74	132.29	543.54	17.91	1047.83	1.00	437.47	26137.92	-26143.43	25082.78
Saccade L	1	3397	8488382718	8488422581	39863	72.35	524.11	146.60	525.19	13.61	1366.99	1.00	341.35	28702.28	-2873.48	9943.56
Saccade L	1	3398	8488522436	8488543488	21052	364.47	397.47	380.27	344.52	8.28	1352.54	0.00	393.41	3530.22	-31816.27	12703.05
Saccade L	1	3399	8489521301	8489541617	20316	420.87	354.60	425.91	356.31	0.18	13.60	1.00	8.90	210.76	-159.08	170.90
Saccade L	1	3400	8490360454	8490400298	39844	375.33	359.97	384.30	454.68	2.81	132.05	1.00	70.64	3077.36	-2829.26	2235.35
Saccade L	1	3401	8490940985	8490959666	18681	381.81	460.00	317.55	502.68	8.42	1485.38	1.00	450.64	34362.64	-4926.78	14661.79
Saccade L	1	3402	8491119560	8491159576	40016	374.25	355.34	370.46	326.06	20.31	1296.35	0.00	507.65	15382.70	-17514.14	15261.51
Saccade L	1	3403	8491839901	8491858750	18849	364.61	377.16	330.25	460.13	7.88	1417.84	1.00	417.81	35016.94	-5734.96	15438.72
Saccade L	1	3404	8491939742	8492018632	78890	350.89	434.62	366.23	372.07	47.29	1399.11	0.00	599.50	31025.91	-33230.90	26934.74
Saccade L	1	3405	8494056384	8494076301	19917	330.88	367.75	331.05	369.58	0.11	6.55	0.00	5.43	-41.32	-62.17	48.47
Saccade L	1	3406	8495136235	8495274929	138694	332.39	353.86	275.55	319.31	44.34	1080.27	0.72	319.69	24652.22	-20761.94	11433.57
Saccade L	1	3407	8495614844	8495635776	20932	335.44	350.91	338.50	352.81	0.20	10.96	1.00	9.43	-15.28	-49.05	35.95
Saccade L	1	3408	8496834406	8496853329	18923	401.12	344.99	402.46	345.64	0.08	5.81	1.00	4.24	-1.54	-49.72	33.41
Saccade L	1	3409	8497972226	8498011955	39729	408.61	338.79	414.98	310.60	32.81	1362.32	1.00	825.73	29420.21	-33115.98	23931.31
Saccade L	1	3410	8499930996	8499949562	18566	429.79	364.34	427.76	361.46	0.14	9.76	1.00	7.74	93.49	0.90	55.14
Saccade L	1	3411	8500349184	8500369353	20169	350.01	467.41	375.32	408.82	8.72	1459.94	0.00	432.54	4076.88	-33819.86	13606.31
Saccade L	1	3412	8500569053	8500609089	40036	370.13	395.74	401.98	303.45	32.21	1358.77	0.00	804.57	33969.29	-32990.70	25180.23
Saccade L	1	3413	8501368181	8501429148	60967	386.57	378.28	303.04	478.10	17.95	1417.04	1.00	294.45	34716.05	-7143.67	9884.50
Saccade L	1	3414	8501547929	8501568043	20114	296.06	442.24	332.88	382.84	8.04	1335.42	0.00	399.94	4463.90	-31240.90	13189.66
Saccade L	1	3415	8501907431	8501928782	21351	348.25	360.76	288.61	359.70	1.31	152.42	1.00	61.33	3667.76	-3674.63	2544.62
Saccade L	1	3416	8502187204	8502207322	20118	253.47	338.54	210.66	331.23	0.94	110.99	1.00	46.89	2662.86	-2608.71	1947.71
Saccade L	1	3417	8502366992	8502386931	19939	197.43	319.92	308.13	325.10	2.40	283.01	1.00	120.32	7056.32	-6861.94	5916.72
Saccade L	1	3418	8502766673	8502786563	19890	373.20	350.65	372.14	353.08	0.13	7.59	1.00	6.41	-20.55	-89.58	51.34
Saccade L	1	3419	8503046329	8503066187	19858	389.78	343.28	348.61	426.13	8.05	1379.76	1.00	405.60	34406.61	-5907.36	15383.42
Saccade L	1	3420	8503127526	8503166155	38629	374.81	369.86	394.14	308.38	30.20	1321.81	0.00	781.79	33045.31	-32872.22	24704.14
Saccade L	1	3421	8503965306	8503985184	19878	346.95	350.99	348.70	352.47	0.12	7.52	1.00	6.27	-2.82	-65.85	36.80
Saccade L	1	3422	8504484620	8504504560	19940	300.24	347.77	287.90	350.22	1.00	143.29	0.00	50.05	405.04	-3362.20	1490.57
Saccade L	1	3423	8504684459	8504704263	19804	232.66	353.31	185.23	350.59	1.43	126.46	0.00	72.17	3001.08	-2933.04	2703.09
Saccade L	1	3424	8504925250	8504964073	38823	163.03	349.26	345.28	349.61	17.31	1236.25	1.00	445.78	30597.40	-30800.15	27513.73
Saccade L	1	3425	8505343562	8505363551	19989	358.22	368.51	364.98	430.97	1.54	160.52	1.00	76.92	3903.99	-3740.26	3093.93
Saccade L	1	3426	8506062809	8506142768	79959	356.77	309.30	357.55	307.88	67.98	1189.38	0.00	850.19	29734.42	-29486.73	14775.02
Saccade L	1	3427	8508480170	8508500185	20015	348.65	338.67	344.90	389.01	1.54	128.99	1.00	76.99	3037.52	-710.17	1860.41
Saccade L	1	3428	8508599982	8508621150	21168	331.30	471.94	330.94	472.51	0.05	4.19	1.00	2.24	84.84	-12.67	47.79
Saccade L	1	3429	8511177049	8511197049	20000	350.94	349.80	327.71	398.15	13.39	1295.39	1.00	669.70	3427.09	-3427.09	2693.68
Saccade L	1	3430	8514992797	8515232548	239751	356.64	392.90	370.78	322.00	179.83	1331.62	0.00	750.09	33290.45	-33290.45	20242.97
Saccade L	1	3431	8515912125	8515951797	39672	378.01	352.70	364.20	473.56	22.51	1492.15	1.00	567.34	37198.42	-37219.58	34576.59
Saccade L	1	3432	8518089469	8518110364	20895	438.35	381.51	448.82	329.95	8.84	1453.19	0.00	422.91	3360.63	-33728.89	12691.39
Saccade L	1	3433	8518888586	8518909497	20911	379.79	312.76	378.69	312.28	0.14	14.81	1.00	6.85	36.85	-293.59	117.09
Saccade L	1	3434	8519827387	8519847429	20042	360.10	338.64	358.77	339.61	0.09	6.00	0.00	4.37	-9.52	-83.07	53.94
Saccade L	1	3435	8520946218	8520986214	39996	349.73	479.39	364.75	456.83	35.56	1482.58	0.00	889.08	37064.58	-36595.30	27655.17
Saccade L	1	3436	8524781895	8524861771	79876	334.09	374.01	347.55	317.57	42.40	1260.93	0.00	530.80	31523.16	-31523.16	25593.81
Saccade L	1	3437	8525561060	8525581022	19962	343.80	368.53	342.11	422.05	1.38	136.85	1.00	69.21	3387.39	-2557.63	2433.92
Saccade L	1	3438	8530535375	8530655224	119849	318.39	389.93	355.58	366.66	53.87	1334.60	1.00	449.48	32086.20	-31993.83	12685.97
Saccade L	1	3439	8531034944	8531054854	19910	361.98	381.82	324.20	456.40	8.07	1402.10	1.00	405.29	34976.81	-5339.17	15197.81
Saccade L	1	3440	8533032689	8533052700	20011	341.46	342.21	301.33	338.55	0.56	102.98	1.00	27.78	2483.20	-2507.27	1681.91
Saccade L	1	3441	8535849530	8535869440	19910	365.71	344.98	367.87	345.74	0.17	18.01	1.00	8.33	304.81	55.29	182.55
Saccade L	1	3442	8536129138	8536149188	20050	396.95	348.52	348.53	433.23	8.32	1392.94	1.00	415.10	34445.44	-6230.77	15609.59
Saccade L	1	3443	8536568611	8536590031	21420	435.36	356.59	412.83	412.07	8.66	1458.40	1.00	404.29	36370.76	-3825.03	14655.54
Saccade L	1	3444	8537388159	8537407732	19573	454.34	366.02	453.23	367.15	0.06	4.05	1.00	3.10	32.15	-42.45	26.31
Saccade L	1	3445	8537487869	8537507688	19819	544.22	362.62	547.58	360.44	1.24	124.52	0.00	62.74	-216.83	-3001.04	1918.43
Saccade L	1	3446	8538666293	8538687241	20948	469.55	362.73	510.77	360.95	0.61	105.44	1.00	29.11	2587.87	-2583.29	1745.20
Saccade L	1	3447	8539805009	8539825176	20167	430.53	360.50	427.05	361.58	0.17	9.31	1.00	8.30	66.63	3.71	27.88
Saccade L	1	3448	8540524293	8540544279	19986	362.64	373.86	361.05	374.89	0.14	12.26	1.00	6.81	1969.00	-1.23	714.98
Saccade L	1	3449	8542082747	8542102561	19814	320.59	351.94	315.53	348.50	0.52	44.08	1.00	26.37	533.59	-225.90	314.31
Saccade L	1	3450	8543221320	8543241235	19915	335.08	312.48	328.13	301.98	0.34	32.19	1.00	17.07	702.64	-690.99	551.68
Saccade L	1	3451	8543620880	8543640833	19953	342.40	339.69	316.68	408.59	7.75	1298.47	1.00	388.32	31108.41	-4697.63	13394.77
Saccade L	1	3452	8543781782	8543840485	58703	285.08	413.49	321.15	363.56	37.25	1262.75	0.00	634.58	28138.28	-30457.84	18480.89
Saccade L	1	3453	8546417696	8546437608	19912	333.19	357.54	330.24	356.35	0.17	8.96	1.00	8.37	697.63	-6.03	242.57
Saccade L	1	3454	8549214534	8549234521	19987	450.21	368.26	452.60	368.34	0.12	6.43	0.00	6.01	6.59	-32.05	19.40
Saccade L	1	3455	8550413248	8550433102	19854	512.91	324.19	516.70	320.47	0.21	13.58	1.00	10.56	95.69	-155.37	99.29
Saccade L	1	3456	8551112336	8551152350	40014	508.10	298.42	353.21	293.04	22.20	1472.66	0.50	554.76	36785.49	-34867.55	31922.04
Saccade L	1	3457	8551672738	8551711722	38984	430.69	352.13	299.81	371.43	3.23	184.55	1.00	82.85	4119.49	-4371.33	3705.65
Saccade L	1	3458	8552191093	8552211322	20229	245.72	388.83	209.31	390.07	0.88	93.09	1.00	43.48	2286.21	-2192.59	2086.28
Saccade L	1	3459	8552410946	8552430834	19888	198.56	393.17	235.63	481.22	7.95	1344.18	1.00	399.89	33371.80	-6100.39	15173.61
Saccade L	1	3460	8553030221	8553050299	20078	410.43	391.01	357.65	391.75	1.43	145.38	1.00	71.40	3537.23	-3141.54	3337.96
Saccade L	1	3461	8553290038	8553309909	19871	367.47	387.41	417.14	389.32	1.67	200.23	0.00	83.98	3051.82	-4912.48	3658.54
Saccade L	1	3462	8554369875	8554388726	18851	417.42	428.04	413.90	456.78	1.27	100.76	0.00	67.41	-7.65	-2004.49	1211.47
Saccade L	1	3463	8554969247	8554987988	18741	403.53	321.98	158.29	285.69	12.92	1296.77	0.00	689.17	17101.61	-11696.96	14858.09
Saccade L	1	3464	8557924787	8557944877	20090	380.36	361.22	346.75	363.25	1.13	129.48	1.00	56.49	3129.28	-639.68	1922.34
Saccade L	1	3465	8558065004	8558084692	19688	268.89	343.87	265.35	344.64	0.15	9.73	1.00	7.86	132.44	-14.14	59.41
Saccade L	1	3466	8558424384	8558444172	19788	285.82	358.90	369.92	363.94	1.67	215.23	1.00	84.16	5299.49	-5239.68	3824.41
Saccade L	1	3467	8558764261	8558783804	19543	404.32	380.90	378.24	431.20	1.39	144.79	1.00	71.11	3527.82	-3160.14	3222.56
Saccade L	1	3468	8559203422	8559243295	39873	760.57	381.83	754.96	356.05	50.83	2110.83	1.00	1274.91	47595.24	-51856.81	37780.81
Saccade L	1	3469	8559722783	8559763753	40970	282.33	341.41	303.58	318.52	18.91	1117.83	0.00	461.58	13977.54	-15016.67	13786.00
Saccade L	1	3470	8560322203	8560342185	19982	278.43	357.85	279.31	361.66	0.57	91.30	1.00	28.59	2966.48	133.85	1723.83
Saccade L	1	3471	8560581815	8560601801	19986	370.94	359.71	372.55	356.03	0.16	10.49	1.00	7.97	126.95	88.75	109.63
Saccade L	1	3472	8561001401	8561021345	19944	383.53	383.46	350.89	386.18	1.28	158.51	1.00	64.38	3805.96	-1468.64	2380.30
Saccade L	1	3473	8561361262	8561380904	19642	287.39	381.20	255.52	383.92	0.46	81.73	1.00	23.57	1931.66	-2004.98	1330.11
Saccade L	1	3474	8562061374	8562161126	99752	311.95	414.68	284.78	347.46	51.47	1303.25	0.00	515.99	32581.29	-30751.85	14340.75
Saccade L	1	3475	8562439782	8562461001	21219	220.27	362.73	328.96	356.18	2.40	278.08	1.00	113.31	6887.28	-6824.03	5629.38
Saccade L	1	3476	8562960121	8562999177	39056	399.22	355.03	342.76	449.14	13.31	1414.49	1.00	340.84	33511.85	-5325.55	11486.75
Saccade L	1	3477	8563079052	8563139049	59997	339.37	409.12	354.26	332.90	47.80	1346.04	0.67	796.71	33346.87	-33458.97	19918.56
Saccade L	1	3478	8563759253	8563798293	39040	342.40	402.38	360.55	340.97	30.49	1326.09	0.00	780.90	33152.34	-33047.62	24784.78
Saccade L	1	3479	8564857282	8564897053	39771	367.26	371.04	369.22	446.48	2.42	106.66	1.00	60.79	2132.41	-1835.55	1514.26
Saccade L	1	3480	8566755989	8566834811	78822	366.68	459.74	375.45	379.47	34.50	1352.36	0.75	437.66	32550.74	-33715.55	22693.68
Saccade L	1	3481	8567594053	8567655165	61112	356.55	400.96	371.80	353.15	42.81	1345.97	0.00	700.55	33649.15	-21388.97	20082.08
Saccade L	1	3482	8569871456	8569911446	39990	359.49	352.14	372.84	297.01	29.85	1265.14	0.00	746.55	31628.53	-31576.92	23692.53
Saccade L	1	3483	8571369809	8571389811	20002	281.19	325.00	237.90	326.26	1.07	110.66	1.00	53.47	2712.28	-2616.88	2616.91
Saccade L	1	3484	8571650530	8571669414	18884	250.99	331.30	336.00	334.13	1.61	217.25	1.00	85.08	5266.40	-5239.89	4323.95
Saccade L	1	3485	8574266544	8574286560	20016	352.46	367.91	350.43	404.94	1.34	119.99	1.00	66.85	2322.18	-901.25	1651.27
Saccade L	1	3486	8575405303	8575446289	40986	337.63	319.89	351.81	320.20	31.02	1242.91	1.00	756.77	25852.63	-29751.41	21625.71
Saccade L	1	3487	8576903551	8576923529	19978	346.22	354.38	331.59	412.47	7.42	1328.26	1.00	371.45	33130.18	-3826.38	13582.42
Saccade L	1	3488	8578701563	8578721559	19996	311.13	334.45	274.01	333.58	1.28	125.25	0.00	63.98	2218.58	-2389.95	2240.77
Saccade L	1	3489	8578941635	8578961314	19679	224.88	333.91	172.74	333.27	1.06	133.26	1.00	53.97	3230.90	-3262.05	2738.58
Saccade L	1	3490	8579760425	8579800332	39907	133.51	339.80	321.98	332.02	5.09	246.98	1.00	127.44	6085.96	-6099.76	5033.46
Saccade L	1	3491	8580359695	8580379677	19982	385.06	351.70	380.76	360.18	0.45	52.14	0.00	22.73	444.37	-1103.48	662.39
Saccade L	1	3492	8580579648	8580599444	19796	376.79	427.27	356.20	487.69	1.54	163.10	1.00	77.75	3897.36	-3781.59	3283.44
Saccade L	1	3493	8580899115	8581058981	159866	372.50	481.83	123.46	296.14	107.73	1456.19	0.63	673.88	36029.84	-20064.05	12984.55
Saccade L	1	3494	8581239790	8581418600	178810	361.44	346.38	351.07	346.14	135.43	1418.60	0.89	757.39	31256.19	-34579.54	18574.74
Saccade L	1	3495	8581639414	8581718186	78772	411.48	361.53	726.28	328.20	12.13	258.37	0.24	153.96	6341.83	-2392.09	2594.71
Saccade L	1	3496	8581818107	8581839172	21065	816.34	322.83	821.05	322.53	0.31	17.75	1.00	14.73	143.97	-144.27	143.46
Saccade L	1	3497	8584874705	8584894716	20011	327.87	350.43	303.49	344.97	0.42	63.86	1.00	20.82	1557.21	-1563.82	1070.86
Saccade L	1	3498	8585993438	8586013643	20205	244.28	317.45	240.08	312.42	0.93	133.25	0.00	46.03	-209.44	-3288.67	1296.72
Saccade L	1	3499	8586612725	8586633788	21063	319.14	330.30	320.72	332.40	0.17	10.57	1.00	8.17	752.62	-96.24	284.37
Saccade L	1	3500	8587611794	8587631790	19996	370.97	359.00	371.45	360.21	0.08	4.96	1.00	3.98	266.87	-47.95	118.72
Saccade L	1	3501	8587851786	8587871355	19569	418.92	350.96	474.12	357.14	1.18	141.95	1.00	60.34	3477.36	-3387.78	2819.37
Saccade L	1	3502	8588370996	8588431794	60798	457.78	349.35	467.79	304.49	44.48	1440.58	0.00	731.53	36014.42	-22215.47	21488.89
Saccade L	1	3503	8588810605	8588870179	59574	412.91	339.83	370.06	342.85	2.71	143.44	1.00	45.42	3439.44	-2255.97	1608.24
Saccade L	1	3504	8589130542	8589149992	19450	293.26	321.62	292.42	323.15	0.11	7.93	1.00	5.67	75.85	-87.14	65.38
Saccade L	1	3505	8589509451	8589530006	20555	283.74	327.75	384.80	325.29	2.36	258.18	1.00	114.98	6145.83	-6282.58	4335.54
Saccade L	1	3506	8589809491	8589829416	19925	374.66	331.26	291.52	333.49	2.22	212.48	1.00	111.49	5259.55	-5256.32	3911.16
Saccade L	1	3507	8590388663	8590408727	20064	200.95	340.94	200.31	341.84	0.07	4.55	1.00	3.74	1.17	-42.92	16.41
Saccade L	1	3508	8590588310	8590608609	20299	285.18	346.03	340.40	350.78	1.92	226.88	0.00	94.63	3425.78	-5536.11	4131.99
Saccade L	1	3509	8591067688	8591147700	80012	363.57	403.00	436.45	307.66	48.47	1360.97	0.00	605.81	34024.36	-34024.36	22303.49
Saccade L	1	3510	8591507312	8591547188	39876	453.25	328.32	299.11	341.51	20.49	1401.71	0.53	513.79	34970.73	-34592.80	31629.96
Saccade L	1	3511	8591946819	8591966961	20142	297.77	333.99	374.21	333.50	1.20	195.29	1.00	59.43	4744.01	-4795.89	3445.56
Saccade L	1	3512	8592266344	8592286576	20232	354.15	426.90	387.35	371.87	8.21	1389.70	0.00	405.64	4105.55	-33026.82	13296.38
Saccade L	1	3513	8592805923	8592826916	20993	565.01	339.50	539.66	337.47	0.39	64.99	1.00	18.42	1546.29	-1555.65	1042.22
Saccade L	1	3514	8592926403	8592945690	19287	457.55	337.50	407.64	337.40	2.18	160.48	0.00	112.97	1801.44	-2827.55	1977.11
Saccade L	1	3515	8594064448	8594224515	160067	361.91	354.70	353.52	326.39	41.51	1262.81	0.62	259.34	30772.45	-31570.26	13236.68
Saccade L	1	3516	8594683967	8594703742	19775	375.40	379.68	407.67	435.09	1.59	163.84	1.00	80.63	4065.15	-3916.73	3085.01
Saccade L	1	3517	8594983463	8595024541	41078	421.44	459.35	333.09	454.17	13.89	1410.26	1.00	338.19	32004.64	-2507.97	9753.72
Saccade L	1	3518	8595123784	8595163296	39512	338.96	337.80	339.51	340.58	29.14	1210.69	1.00	737.52	30123.44	-29512.55	22056.88
Saccade L	1	3519	8596261942	8596282013	20071	324.38	346.38	322.20	347.52	0.31	38.27	1.00	15.60	-69.16	-799.26	375.38
Saccade L	1	3520	8598479411	8598559370	79959	302.72	325.55	263.65	388.54	16.56	1182.94	1.00	207.13	29230.20	-4674.08	6543.94
Saccade L	1	3521	8599158812	8599219917	61105	311.30	361.85	339.07	309.64	26.11	1201.99	0.00	427.27	13058.61	-15981.93	12378.83
Saccade L	1	3522	8600596975	8600618166	21191	332.35	306.59	326.63	369.62	7.52	1240.87	1.00	354.67	30744.15	-4042.80	12901.43
Saccade L	1	3523	8600776950	8600876813	99863	460.33	104.84	386.82	323.28	59.11	1267.32	1.00	591.93	29191.29	-31533.17	26107.19
Saccade L	1	3524	8601317403	8601356163	38760	422.02	361.30	433.69	331.10	12.48	807.25	1.00	321.88	20068.98	-19968.62	18636.89
Saccade L	1	3525	8602715779	8602734702	18923	285.87	348.76	217.12	352.81	1.28	175.96	1.00	67.81	4372.94	-4306.27	3324.69
Saccade L	1	3526	8603054311	8603074475	20164	237.82	345.04	340.89	340.00	2.87	263.56	1.00	142.48	6431.98	-6526.52	4342.53
Saccade L	1	3527	8606590478	8606610661	20183	370.85	367.38	367.91	367.80	0.15	8.55	0.00	7.21	19.80	-100.60	62.09
Saccade L	1	3528	8606870047	8606890070	20023	380.67	433.65	381.46	484.50	1.71	150.03	0.00	85.50	3042.63	-3110.02	2852.91
Saccade L	1	3529	8607749097	8607769071	19974	300.78	373.59	253.37	369.93	1.58	172.07	0.00	78.92	2844.55	-3941.52	3250.17
Saccade L	1	3530	8608048825	8608068698	19873	266.29	366.66	347.62	367.43	1.99	207.78	1.00	99.94	5159.92	-5126.68	3599.87
Saccade L	1	3531	8610107512	8610166458	58946	353.38	435.00	375.04	357.12	40.93	1403.59	0.00	694.34	29287.09	-33135.29	19999.80
Saccade L	1	3532	8610665817	8610745703	79886	351.59	343.67	353.97	336.96	42.37	1236.95	0.00	530.43	30719.56	-30799.85	25607.09
Saccade L	1	3533	8612084197	8612224076	139879	358.96	370.18	366.65	312.44	87.56	1295.31	0.00	625.95	32382.67	-32382.67	24344.59
Saccade L	1	3534	8612663582	8612683569	19987	363.10	379.30	355.33	446.02	1.80	171.60	1.00	89.92	4262.47	-4077.53	3159.19
Saccade L	1	3535	8613143110	8613362828	219718	359.14	375.87	358.05	339.28	116.22	1305.55	0.00	528.95	32638.79	-32638.79	18987.61
Saccade L	1	3536	8613802671	8613822256	19585	286.78	344.17	227.16	334.53	1.84	154.31	1.00	93.93	3836.09	-3521.13	2638.29
Saccade L	1	3537	8614541810	8614561432	19622	277.94	300.57	228.76	296.12	1.55	158.67	0.00	79.05	3031.93	-3305.84	3096.10
Saccade L	1	3538	8615380742	8615401792	21050	255.28	308.14	302.30	308.78	0.90	120.18	1.00	42.86	2916.61	-2849.04	2287.87
Saccade L	1	3539	8615701252	8615720202	18950	330.82	324.38	324.12	385.54	6.80	1266.26	1.00	358.68	31452.04	-3930.56	13078.78
Saccade L	1	3540	8617658033	8617677945	19912	309.85	310.53	246.58	307.70	1.57	161.82	1.00	78.93	3964.25	-3823.03	2965.62
Saccade L	1	3541	8619296382	8619316198	19816	349.83	438.19	314.60	484.12	7.98	1444.19	1.00	402.66	35798.33	-3697.99	14345.95
Saccade L	1	3542	8619796791	8619815491	18700	350.82	331.96	278.53	328.71	1.54	184.87	1.00	82.33	4460.90	-4318.66	3837.46
Saccade L	1	3543	8620196299	8620215114	18815	275.83	320.69	348.56	321.54	1.71	185.83	1.00	90.69	4615.40	-4464.96	3920.21
Saccade L	1	3544	8621733383	8621753451	20068	318.95	338.14	321.33	341.80	0.22	14.48	1.00	10.90	-75.58	-149.23	102.62
Saccade L	1	3545	8622352710	8622372679	19969	338.31	358.77	333.64	426.36	1.73	173.09	1.00	86.58	4222.36	-4244.76	3746.61
Saccade L	1	3546	8623111947	8623131942	19995	197.26	327.41	195.60	328.98	0.11	6.18	1.00	5.62	39.88	7.66	26.30
Saccade L	1	3547	8623571415	8623592543	21128	232.81	330.45	318.06	330.34	1.95	217.79	1.00	92.11	5380.63	-5403.39	3734.49
Saccade L	1	3548	8624510322	8624530257	19935	278.79	330.71	220.81	331.15	1.97	170.09	0.00	98.88	3538.80	-3561.89	3195.50
Saccade L	1	3549	8625069694	8625090626	20932	229.49	327.79	299.95	333.50	2.21	180.59	1.00	105.61	4430.75	-4406.06	3421.52
Saccade L	1	3550	8625908824	8625928757	19933	293.93	324.42	294.19	323.76	0.05	2.79	1.00	2.41	20.57	-11.92	11.39
Saccade L	1	3551	8626607877	8626627954	20077	302.76	379.81	304.13	407.16	1.12	69.98	1.00	55.91	698.95	-869.79	703.41
Saccade L	1	3552	8626967495	8626988677	21182	310.44	473.75	296.50	491.31	7.97	1435.75	1.00	376.04	35649.69	-1432.69	12827.18
Saccade L	1	3553	8628146325	8628166259	19934	281.50	339.88	260.88	340.23	0.56	52.69	1.00	28.26	1187.57	-1249.93	1207.39
Saccade L	1	3554	8628725646	8628745538	19892	281.55	350.31	281.22	391.62	6.64	1213.71	1.00	334.04	30101.44	-2639.30	11733.19
Saccade L	1	3555	8630024200	8630044155	19955	274.73	167.37	316.51	330.51	6.25	816.59	0.00	312.97	10739.49	-20271.65	13899.28
Saccade L	1	3556	8630843242	8630863197	19955	308.07	352.90	290.92	357.37	1.15	165.33	0.00	57.50	843.73	-3937.21	1935.95
Saccade L	1	3557	8631702351	8631722247	19896	314.73	353.41	324.29	399.41	1.40	133.66	1.00	70.37	2883.40	-1620.80	2423.12
Saccade L	1	3558	8631942127	8631961999	19872	320.44	480.58	315.89	492.87	0.24	33.51	1.00	11.93	688.05	-732.48	506.94
Saccade L	1	3559	8634779169	8634798730	19561	374.95	366.17	375.75	365.99	0.05	3.49	1.00	2.46	88.79	2.57	40.61
Saccade L	1	3560	8635657942	8635678003	20061	351.42	341.26	314.72	333.14	0.71	96.05	1.00	35.16	2259.90	-2308.78	1701.56
Saccade L	1	3561	8638114986	8638154976	39990	284.27	351.17	315.13	316.41	27.29	1139.44	0.00	682.47	28485.91	-28312.69	21291.75
Saccade L	1	3562	8639033992	8639054054	20062	398.38	316.61	400.16	315.54	0.12	8.56	0.00	6.12	4.17	-141.46	68.49
Saccade L	1	3563	8639453675	8639473763	20088	476.66	338.33	479.26	338.37	0.14	7.50	0.00	7.07	-1.00	-21.35	14.50
Saccade L	1	3564	8640552419	8640573427	21008	514.62	357.41	455.65	358.87	0.93	150.72	1.00	44.21	3735.60	-3600.78	2602.72
Saccade L	1	3565	8642789848	8642809821	19973	408.86	377.72	406.01	376.76	0.17	10.66	1.00	8.71	-12.33	-74.12	46.09
Saccade L	1	3566	8643229362	8643249423	20061	372.67	402.65	338.32	466.57	8.73	1441.70	1.00	435.03	33393.86	-4635.18	14162.66
Saccade L	1	3567	8643309293	8643429106	119813	340.15	427.46	339.81	371.77	108.01	1437.50	0.33	901.50	25193.26	-31513.51	14712.85
Saccade L	1	3568	8644587855	8644607800	19945	307.87	416.00	272.29	410.38	0.59	92.07	1.00	29.58	2237.75	-2215.05	1612.72
Saccade L	1	3569	8645227123	8645247179	20056	269.98	355.32	260.98	352.41	0.64	95.19	0.00	32.13	484.26	-2269.57	1114.23
Saccade L	1	3570	8645946234	8645967518	21284	257.11	416.83	280.35	353.39	7.89	1232.31	0.00	370.71	4315.59	-28860.24	12373.34
Saccade L	1	3571	8646466008	8646525679	59671	305.12	364.10	353.34	296.10	24.47	1196.39	0.00	410.05	10184.04	-17057.38	11606.18
Saccade L	1	3572	8648123938	8648165168	41230	379.20	362.86	391.49	344.38	23.11	1393.44	1.00	560.57	12381.95	-19465.21	15765.23
Saccade L	1	3573	8649122819	8649142815	19996	334.92	361.18	306.05	348.99	0.80	80.09	1.00	40.10	1945.15	-1632.33	1375.59
Saccade L	1	3574	8649763039	8649782137	19098	329.77	337.64	314.96	418.65	7.41	1315.34	1.00	388.13	32502.21	-5259.84	14244.31
Saccade L	1	3575	8652678811	8652698811	20000	473.64	353.12	475.52	354.74	0.12	8.02	1.00	6.19	51.94	-11.40	37.05
Saccade L	1	3576	8653437945	8653459008	21063	441.08	347.35	399.21	434.63	9.20	1474.80	1.00	436.97	36402.88	6002.02	24705.78
