[BeGaze]
Converted from:	F:\1. ON ROAD - Track\005 RS\005 RS 20130223 Rested\SMI\005RS 20130223 - Rested.idf
Date:	08.08.2014 16:02:11
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	005RS 20130223 - Rested
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	684	5692334869	5692414828	79959	319.44	304.99	369.84	240.80	15.76	1114.48	0.00	197.06	5075.88	-27423.25	6977.48
Saccade L	1	685	5692514727	5692534732	20005	387.23	256.86	391.05	258.06	0.99	170.35	0.00	49.30	32.03	-4066.03	1386.60
Saccade L	1	686	5692895451	5692914162	18711	427.49	271.17	357.07	271.22	1.77	185.91	1.00	94.83	4435.17	-3808.78	4205.61
Saccade L	1	687	5693353778	5693373720	19942	270.31	268.70	233.40	262.37	1.01	99.17	0.00	50.59	2338.65	-2344.81	2335.47
Saccade L	1	688	5693493841	5693533467	39626	241.11	270.08	103.27	171.24	4.20	246.15	1.00	106.00	5910.63	-4923.01	4547.60
Saccade L	1	689	5693673402	5693693704	20302	138.51	194.47	142.70	194.36	0.25	20.38	1.00	12.23	-19.59	-241.92	112.63
Saccade L	1	690	5694372611	5694452508	79897	161.41	157.40	526.78	291.88	12.83	308.66	0.50	160.52	7536.31	-4070.53	4216.20
Saccade L	1	691	5694712204	5694732238	20034	486.39	309.06	482.26	306.34	0.26	16.44	1.00	13.05	138.98	50.29	95.96
Saccade L	1	692	5694892344	5694912170	19826	451.17	291.97	537.91	271.63	1.86	227.58	1.00	93.58	5334.38	-5650.81	4375.20
Saccade L	1	693	5695131741	5695151707	19966	533.54	256.09	471.65	253.25	1.41	158.31	1.00	70.57	3678.94	-3825.90	3308.89
Saccade L	1	694	5695291956	5695331656	39700	462.90	259.15	360.88	398.59	4.78	264.32	0.50	120.49	6579.79	-4060.27	4439.71
Saccade L	1	695	5695631221	5695651240	20019	380.06	445.22	379.57	446.20	0.06	4.42	1.00	3.22	54.61	-5.44	35.05
Saccade L	1	696	5696330503	5696450237	119734	332.08	260.32	125.06	275.03	15.53	301.88	1.00	129.67	4759.28	-7013.85	4113.21
Saccade L	1	697	5696550225	5696610108	59883	169.25	274.52	233.31	335.77	20.89	840.11	0.67	348.90	20526.57	-16305.04	15331.26
Saccade L	1	698	5696809847	5696849866	40019	217.47	271.02	359.65	267.49	4.00	282.69	1.00	99.98	6971.63	-6723.21	4183.81
Saccade L	1	699	5697149473	5697169482	20009	391.95	283.89	445.43	289.98	1.51	139.35	1.00	75.71	3145.42	-3297.18	3190.55
Saccade L	1	700	5697409203	5697449237	40034	475.56	251.62	394.76	304.84	2.70	245.22	1.00	67.51	5692.64	-5892.69	3110.51
Saccade L	1	701	5697689214	5697708852	19638	375.89	305.73	467.07	242.02	1.94	284.05	1.00	98.59	6963.78	-6883.70	5272.43
Saccade L	1	702	5698368115	5698388417	20302	467.90	286.25	388.22	288.89	1.62	203.67	1.00	79.80	4983.02	-5003.41	3429.70
Saccade L	1	703	5698867595	5698888581	20986	375.67	362.74	375.03	416.82	2.21	170.19	0.00	105.31	3166.24	-3226.43	2704.84
Saccade L	1	704	5700265990	5700286335	20345	445.05	282.96	454.57	290.56	0.48	47.74	0.00	23.50	641.41	-951.36	763.37
Saccade L	1	705	5700465743	5700486087	20344	425.37	286.97	378.76	269.52	1.28	127.19	1.00	62.91	3093.17	-3049.85	2566.22
Saccade L	1	706	5701005241	5701025100	19859	347.96	284.69	413.87	314.17	1.48	184.48	1.00	74.29	4532.66	-4466.38	3341.24
Saccade L	1	707	5702103986	5702203859	99873	433.59	321.62	500.57	320.22	3.87	150.97	1.00	38.71	3624.72	-2937.14	1424.24
Saccade L	1	708	5702723202	5702963086	239884	548.72	318.94	883.86	295.11	163.20	2355.35	0.42	680.33	56425.25	-58309.96	31620.08
Saccade L	1	709	5703162699	5703262723	100024	842.69	259.42	330.87	218.16	17.83	438.93	0.40	178.27	10862.20	-5310.76	4850.30
Saccade L	1	710	5704001859	5704201496	199637	35.53	219.99	87.08	272.05	103.14	1693.21	0.20	516.62	41761.44	-42177.96	21183.24
Saccade L	1	711	5704981104	5705000735	19631	273.58	135.91	377.05	146.76	10.13	1023.06	1.00	516.18	28249.21	6177.77	13689.88
Saccade L	1	712	5705040735	5705140705	99970	544.72	117.09	509.84	189.51	120.43	1477.46	0.40	1204.62	27458.29	-32306.41	11181.01
Saccade L	1	713	5705181552	5705300476	118924	474.92	188.05	603.19	252.37	152.43	1658.89	0.66	1281.75	8476.88	-40934.68	12798.34
Saccade L	1	714	5705420171	5705440251	20080	632.09	250.13	706.52	239.35	2.49	192.13	1.00	124.23	4440.39	-4699.49	3773.41
Saccade L	1	715	5705600010	5705739944	139934	661.39	230.84	880.85	295.16	74.31	2250.81	1.00	531.02	52842.49	-56112.87	25000.13
Saccade L	1	716	5705880829	5705919747	38918	860.16	283.66	795.05	164.57	3.48	229.34	1.00	89.51	5581.54	-5379.05	3641.35
Saccade L	1	717	5706080717	5706139552	58835	728.77	157.54	448.90	145.67	8.17	318.56	0.66	138.87	7846.02	-5895.18	5073.96
Saccade L	1	718	5706359285	5706380429	21144	441.18	183.03	357.34	302.77	2.19	373.04	1.00	103.44	9000.09	-9147.74	6076.18
Saccade L	1	719	5707218193	5707298064	79871	385.72	247.36	387.51	366.26	5.05	172.86	1.00	63.23	4097.05	-3814.10	2072.73
Saccade L	1	720	5707497828	5707517873	20045	358.96	431.37	357.74	436.97	0.30	30.05	0.00	15.04	111.57	-619.63	339.85
Saccade L	1	721	5707757600	5707778685	21085	279.14	424.34	281.92	422.20	0.15	8.97	1.00	7.16	71.68	12.92	38.48
Saccade L	1	722	5708017318	5708037329	20011	295.83	411.52	378.11	409.08	1.32	210.27	1.00	65.78	5227.82	-5103.11	3705.12
Saccade L	1	723	5708656565	5708677010	20445	381.28	336.86	421.62	253.78	7.84	1278.62	0.00	383.67	5897.95	-31461.98	14381.22
Saccade L	1	724	5708956235	5708977321	21086	392.33	266.93	392.24	328.38	0.86	157.01	1.00	40.90	3869.85	-3783.06	2555.83
Saccade L	1	725	5709615441	5709915106	299665	213.28	145.68	307.98	317.71	109.16	657.61	0.13	364.26	16127.50	-16156.72	6525.35
Saccade L	1	726	5710134904	5710154862	19958	373.00	312.12	432.54	229.94	3.30	259.19	1.00	165.36	6152.22	-6331.32	4206.50
Saccade L	1	727	5710334695	5710354742	20047	427.59	319.05	426.23	320.55	0.09	5.82	1.00	4.54	3410.68	-16.13	1156.86
Saccade L	1	728	5710734213	5710754291	20078	715.29	548.92	212.19	133.89	19.15	2190.91	0.00	953.56	40551.33	-54740.50	45251.03
Saccade L	1	729	5710875192	5710934086	58894	206.57	130.61	440.72	227.84	21.47	1202.89	0.66	364.56	29876.46	-27570.30	17663.67
Saccade L	1	730	5711213728	5711233754	20026	437.51	285.69	406.34	284.71	0.77	79.70	1.00	38.45	1553.05	-1877.23	1351.13
Saccade L	1	731	5711413411	5711433514	20103	379.62	297.58	343.63	331.31	0.75	126.03	1.00	37.11	3085.15	-3087.16	2178.91
Saccade L	1	732	5711773284	5711793158	19874	339.75	331.82	388.50	280.08	1.43	181.61	1.00	71.96	3254.05	-4396.26	2574.93
Saccade L	1	733	5712432480	5712452280	19800	356.01	295.61	318.87	275.28	0.68	108.19	1.00	34.13	2577.35	-2588.26	1815.62
Saccade L	1	734	5712652091	5712831999	179908	277.44	239.36	252.17	199.50	25.04	396.43	0.56	139.18	6796.48	-9646.95	4670.09
Saccade L	1	735	5713272585	5713291470	18885	264.80	222.56	313.02	278.76	1.27	189.19	1.00	67.04	4658.57	-4690.42	3332.43
Saccade L	1	736	5713750889	5713771177	20288	331.06	307.64	416.34	304.65	1.84	217.99	1.00	90.63	5107.88	-5299.61	4069.60
Saccade L	1	737	5714330211	5714350238	20027	376.19	286.75	375.34	281.84	0.93	143.27	0.00	46.44	-251.28	-3457.74	1336.99
Saccade L	1	738	5714889544	5714909599	20055	294.32	329.29	268.04	246.32	1.45	222.32	1.00	72.16	5032.95	-5043.71	3405.03
Saccade L	1	739	5715049466	5715069838	20372	298.76	264.41	378.35	290.65	1.81	214.08	1.00	88.77	5218.24	-5146.55	4461.35
Saccade L	1	740	5715588829	5715608802	19973	408.86	301.44	472.97	281.56	1.79	171.49	1.00	89.39	4130.03	-4055.61	3023.35
Saccade L	1	741	5715908472	5715928465	19993	443.23	295.66	419.80	296.31	0.56	59.91	1.00	28.19	1387.36	-1411.92	1265.57
Saccade L	1	742	5716947426	5717047231	99805	376.38	302.27	526.03	291.79	7.31	218.44	1.00	73.29	5350.21	-5275.10	2328.83
Saccade L	1	743	5717307029	5717326805	19776	560.83	303.07	493.66	301.73	1.27	171.66	1.00	63.98	4107.68	-4210.76	3176.09
Saccade L	1	744	5717586630	5717606588	19958	459.53	287.47	435.74	237.87	0.93	140.57	1.00	46.57	3427.09	-3415.56	2494.92
Saccade L	1	745	5717886209	5717906236	20027	431.70	264.15	394.25	298.63	1.52	130.06	1.00	76.06	3178.33	-2388.76	2278.89
Saccade L	1	746	5718925139	5718945112	19973	410.85	298.09	410.68	296.36	0.09	5.65	1.00	4.53	-30.13	-62.35	43.01
Saccade L	1	747	5719364798	5719524460	159662	453.97	317.11	720.55	323.58	20.20	255.03	0.25	126.54	4677.83	-2473.02	1758.76
Saccade L	1	748	5719943989	5719964916	20927	309.72	312.09	319.18	313.78	0.52	33.32	1.00	24.93	-139.28	-231.03	196.47
Saccade L	1	749	5720383386	5720403473	20087	320.29	301.40	393.72	304.41	1.22	187.75	1.00	60.87	4565.17	-4495.03	3102.12
Saccade L	1	750	5721582131	5721602074	19943	367.42	316.21	430.58	318.09	1.26	161.44	1.00	63.24	3838.81	-3898.08	2957.08
Saccade L	1	751	5721901820	5721921702	19882	384.79	326.37	324.80	324.23	0.96	153.37	1.00	48.24	3805.49	-3702.27	2691.94
Saccade L	1	752	5723200269	5723220384	20115	394.02	315.23	394.97	316.78	0.08	4.64	1.00	3.84	62.12	-5.16	25.23
Saccade L	1	753	5723320208	5723340123	19915	316.20	319.03	283.79	307.88	1.48	204.12	0.00	74.34	2071.80	-5079.11	3107.11
Saccade L	1	754	5723799586	5723819623	20037	299.38	337.17	365.90	320.30	1.60	175.34	1.00	79.66	4289.41	-4135.98	2924.83
Saccade L	1	755	5724179243	5724239020	59777	402.74	333.55	297.80	304.82	34.48	1586.86	1.00	576.84	36685.91	-39535.69	30885.55
Saccade L	1	756	5724678710	5724698610	19900	327.34	295.97	354.32	292.97	1.06	124.91	0.00	53.35	1533.69	-2846.28	1978.98
Saccade L	1	757	5725018228	5725038212	19984	387.50	295.63	301.30	269.05	1.81	230.41	1.00	90.36	5614.60	-5660.87	4458.40
Saccade L	1	758	5725458838	5725477723	18885	248.78	237.67	220.27	223.14	1.15	150.18	0.00	60.90	1912.86	-3593.80	2456.91
Saccade L	1	759	5725917147	5725937239	20092	291.84	234.30	295.40	234.51	0.17	10.84	1.00	8.65	129.10	-36.64	56.53
Saccade L	1	760	5726136992	5726176970	39978	314.46	259.57	315.87	267.16	17.40	1045.53	1.00	435.31	25859.17	-25913.93	25272.52
Saccade L	1	761	5726436704	5726456963	20259	353.28	313.00	353.87	315.37	0.37	48.20	1.00	18.14	24.73	-1048.78	425.22
Saccade L	1	762	5726657701	5726757286	99585	334.43	287.00	148.66	278.19	10.32	284.51	0.19	103.68	6838.46	-4889.44	2528.54
Saccade L	1	763	5727456834	5727535506	78672	1.11	-0.47	502.42	320.05	42.35	1429.20	0.75	538.34	22695.45	-35443.31	19365.70
Saccade L	1	764	5727994962	5728074819	79857	499.47	343.69	500.20	316.02	68.96	1513.32	0.25	863.49	37615.80	-36857.57	24588.00
Saccade L	1	765	5728574336	5728594204	19868	446.18	288.50	409.34	279.15	0.98	97.13	1.00	49.49	2378.19	-2374.76	2319.36
Saccade L	1	766	5729932729	5729953036	20307	410.37	279.56	373.27	278.57	0.62	94.86	1.00	30.39	2242.79	-2159.07	1563.12
Saccade L	1	767	5730132651	5730212462	79811	378.62	323.06	482.17	272.39	35.32	1251.73	0.25	442.61	31145.09	-27513.18	19804.95
Saccade L	1	768	5731391086	5731411105	20019	469.15	274.35	406.97	279.71	1.38	159.45	1.00	69.05	3882.55	-3872.40	3159.17
Saccade L	1	769	5732310020	5732330108	20088	456.70	318.05	462.29	319.65	0.24	26.52	0.00	12.14	306.11	-548.56	387.37
Saccade L	1	770	5733029293	5733049554	20261	420.92	303.76	389.36	306.37	0.94	93.83	1.00	46.55	2231.93	-1768.82	1950.57
Saccade L	1	771	5733488873	5733508702	19829	373.61	304.71	313.46	347.64	1.08	188.80	1.00	54.43	4599.84	-4669.97	3110.24
Saccade L	1	772	5733668577	5733688613	20036	315.16	270.82	384.77	277.44	2.37	178.66	1.00	118.15	4304.96	-4168.98	3233.21
Saccade L	1	773	5734287845	5734307825	19980	434.70	321.28	463.08	320.80	0.43	72.53	1.00	21.33	1751.62	-1767.91	1213.04
Saccade L	1	774	5734867204	5734887238	20034	401.25	322.51	399.71	324.53	0.12	6.60	1.00	5.79	51.58	-35.30	36.84
Saccade L	1	775	5735706329	5735726201	19872	375.87	342.26	363.08	317.34	0.91	94.10	1.00	45.85	1946.72	1054.25	1584.40
Saccade L	1	776	5735985912	5736005977	20065	344.34	345.77	381.79	315.29	1.09	123.39	1.00	54.13	3050.94	-3009.86	2600.15
Saccade L	1	777	5736884968	5736904938	19970	355.79	303.11	357.88	299.35	0.78	134.29	0.00	39.00	2103.74	-3137.88	1822.68
Saccade L	1	778	5737304457	5737445471	141014	353.27	343.17	429.11	302.68	53.33	1626.50	0.14	378.22	38775.08	-39039.82	17936.45
Saccade L	1	779	5738103576	5738123606	20030	360.74	315.86	366.12	317.69	0.20	14.54	1.00	10.06	185.47	-120.65	141.69
Saccade L	1	780	5738523175	5738544161	20986	350.49	323.94	316.64	302.76	1.07	102.05	1.00	50.89	2248.73	-1926.82	1925.82
Saccade L	1	781	5738743922	5738762882	18960	337.02	303.65	361.27	243.95	1.10	164.66	1.00	58.03	3953.75	-925.26	2056.62
Saccade L	1	782	5739062523	5739082469	19946	381.27	288.31	382.91	292.20	0.32	25.44	0.00	15.91	-4.00	-415.01	204.48
Saccade L	1	783	5739821725	5740001508	179783	293.69	214.22	413.83	278.30	76.54	988.38	0.44	425.72	23025.64	-24165.45	7835.94
Saccade L	1	784	5740381107	5740401123	20016	389.14	299.99	347.31	289.71	0.98	110.07	1.00	48.90	2590.28	-2619.65	2193.22
Saccade L	1	785	5740641802	5740940791	298989	335.48	259.57	409.21	252.13	157.77	1196.14	0.73	527.69	29593.52	-27269.12	15975.81
Saccade L	1	786	5741979223	5741999222	19999	440.84	305.04	442.41	306.18	0.07	4.95	1.00	3.44	100.94	-92.78	79.72
Saccade L	1	787	5742438926	5742458732	19806	389.46	312.77	463.89	315.02	1.35	190.24	1.00	68.23	4653.31	-4604.11	3118.47
Saccade L	1	788	5742718459	5742778353	59894	456.23	323.85	394.70	242.02	26.56	1202.76	0.67	443.52	28448.67	-29973.07	23306.81
Saccade L	1	789	5743039052	5743058109	19057	377.18	319.00	376.92	319.98	0.06	5.13	1.00	3.07	54.31	-63.43	48.12
Saccade L	1	790	5743277843	5743297856	20013	348.21	283.22	349.92	335.19	1.38	132.87	1.00	68.96	61.76	-320.28	129.44
Saccade L	1	791	5743517584	5743537839	20255	372.15	328.16	393.90	277.38	1.59	141.15	1.00	78.73	3325.85	-3340.11	2933.73
Saccade L	1	792	5745315588	5745335841	20253	376.19	268.62	373.06	271.93	0.30	19.62	0.00	14.62	-158.76	-262.77	194.19
Saccade L	1	793	5746474210	5746554086	79876	380.99	231.70	386.09	232.68	79.33	1286.43	1.00	993.18	297.13	-28225.23	9994.07
Saccade L	1	794	5747153460	5747193456	39996	396.33	281.04	386.62	384.18	2.95	150.63	1.00	73.84	2912.23	-3242.63	2530.15
Saccade L	1	795	5748533070	5748571885	38815	405.57	221.04	407.65	333.51	3.02	169.25	1.00	77.78	4120.68	-3868.96	2869.32
Saccade L	1	796	5748811613	5748831930	20317	446.76	393.94	450.21	396.65	0.21	11.66	1.00	10.36	23.37	-25.42	20.01
Saccade L	1	797	5749370989	5749390964	19975	354.30	195.33	352.19	297.87	2.17	261.94	1.00	108.44	4856.79	-6267.74	4479.66
Saccade L	1	798	5750010234	5750031292	21058	410.07	74.31	463.13	61.64	6.73	1053.09	0.00	319.72	3484.55	-24167.18	10351.58
Saccade L	1	799	5750430179	5750569608	139429	254.53	108.01	261.28	85.27	30.50	703.11	0.00	218.77	17473.34	-17411.77	9854.01
Saccade L	1	800	5751888233	5751908138	19905	502.14	101.52	534.52	108.56	0.63	84.66	1.00	31.58	1963.16	-1976.18	1415.26
Saccade L	1	801	5752847134	5752867101	19967	445.95	362.27	442.89	362.56	0.16	9.85	0.00	8.01	-12.14	-96.65	54.70
Saccade L	1	802	5753546344	5753666212	119868	402.35	118.54	423.18	197.62	20.80	437.45	0.33	173.53	10797.41	-10854.95	6293.55
Saccade L	1	803	5753786084	5754126089	340005	425.38	202.54	589.58	187.40	188.60	1542.69	1.00	554.71	38567.24	-38349.83	18624.02
Saccade L	1	804	5754585104	5754625304	40200	405.70	124.03	397.08	119.56	25.80	1071.56	0.00	641.89	26788.90	-26330.45	19962.00
Saccade L	1	805	5756582972	5756602868	19896	582.56	-90.97	471.38	133.56	10.52	1473.54	0.00	528.74	15942.33	-36745.24	22853.25
Saccade L	1	806	5756882614	5757102347	219733	451.45	126.37	428.03	300.61	131.02	1225.67	0.18	596.29	30529.43	-26047.30	17140.63
Saccade L	1	807	5758101216	5758141214	39998	428.86	212.13	435.27	182.50	28.83	1204.71	0.00	720.87	30117.80	-29967.20	22514.89
Saccade L	1	808	5758280981	5758380849	99868	415.10	178.55	355.21	179.98	37.38	1139.60	0.20	374.30	28296.94	-23902.11	14893.50
Saccade L	1	809	5758660581	5758821421	160840	362.50	125.12	391.05	368.09	42.03	1042.47	0.25	261.31	25962.19	-22274.83	11208.22
Saccade L	1	810	5759420055	5759439791	19736	387.89	416.66	423.43	409.00	0.56	92.91	1.00	28.42	2196.43	-2201.09	1485.04
Saccade L	1	811	5760078995	5760298730	219735	218.18	202.64	328.58	197.66	84.09	1320.16	0.73	382.67	32150.09	-32845.45	10616.99
Saccade L	1	812	5760398669	5760419077	20408	405.27	216.07	406.20	220.28	0.16	11.01	1.00	7.94	136.78	-98.62	101.82
Saccade L	1	813	5760658345	5760678408	20063	391.00	303.22	417.72	345.69	2.28	208.75	0.00	113.62	3092.66	-2394.12	2167.06
Saccade L	1	814	5760918421	5760937960	19539	401.12	416.79	399.91	415.06	0.10	6.33	1.00	5.20	-12.02	-50.39	28.67
Saccade L	1	815	5761517723	5761537361	19638	359.94	302.81	358.11	301.75	0.09	5.41	1.00	4.60	54.98	-42.25	40.93
Saccade L	1	816	5761697220	5761897008	199788	346.24	292.32	212.70	228.29	100.70	1513.70	0.50	504.03	33925.49	-37803.24	17757.93
Saccade L	1	817	5761996848	5762036869	40021	259.82	256.05	394.50	372.72	6.08	276.19	0.51	152.00	6865.49	-4145.40	3710.57
Saccade L	1	818	5763255474	5763275487	20013	886.88	259.23	720.43	262.06	2.97	424.70	1.00	148.42	10443.06	-10436.88	8268.79
Saccade L	1	819	5764673866	5764773936	100070	257.53	-58.99	0.00	2.23	57.42	1567.47	0.60	573.83	38871.55	-22255.51	13401.37
Saccade L	1	820	5765093684	5765333192	239508	246.34	-144.82	458.37	101.85	134.88	1267.10	0.33	563.15	31412.57	-31677.54	14627.59
Saccade L	1	821	5765432996	5765592867	159871	454.04	93.78	356.48	115.21	70.42	767.17	0.38	440.47	17737.33	-19049.21	7710.27
Saccade L	1	822	5765932567	5765952542	19975	43.74	12.79	0.00	0.94	1.16	116.46	0.00	58.30	2895.23	-2888.44	2886.61
Saccade L	1	823	5766351990	5766372049	20059	212.17	-13.09	274.71	-39.45	10.29	705.30	1.00	512.92	4091.26	-11448.64	6610.89
Saccade L	1	824	5766812548	5766831491	18943	607.96	-94.01	543.72	162.41	10.76	1534.47	0.00	567.92	16812.45	-36743.58	23367.99
Saccade L	1	825	5766991250	5767550614	559364	494.47	120.68	477.10	101.97	484.94	1282.49	0.61	866.96	31929.43	-31863.43	11173.00
Saccade L	1	826	5767650531	5768130066	479535	476.68	105.60	433.08	103.64	396.10	1172.79	0.17	826.00	29168.43	-28862.01	12536.38
Saccade L	1	827	5769828127	5769927972	99845	427.24	207.95	443.83	293.23	35.05	1096.41	0.20	351.07	27249.81	-27355.64	17077.14
Saccade L	1	828	5770087986	5770108106	20120	426.08	308.79	402.65	248.36	0.97	165.60	1.00	48.07	3794.61	-3839.57	2563.96
Saccade L	1	829	5770687393	5770707475	20082	400.31	278.37	467.79	278.13	1.45	172.42	1.00	72.35	4225.66	-4303.21	3717.70
Saccade L	1	830	5771226511	5771246791	20280	510.77	240.26	513.79	242.27	0.18	12.93	1.00	8.69	-38.80	-91.47	65.99
Saccade L	1	831	5771626105	5771646392	20287	596.78	256.27	597.91	258.19	0.54	89.16	1.00	26.65	-3.10	-2086.60	711.86
Saccade L	1	832	5771905940	5771945747	39807	518.23	274.89	366.62	330.38	4.95	254.35	0.50	124.25	6329.45	-6247.07	4306.50
Saccade L	1	833	5773164630	5773184374	19744	359.97	264.77	335.80	263.03	0.42	61.91	1.00	21.14	1396.61	-1398.21	1000.49
Saccade L	1	834	5774762731	5774803086	40355	325.62	262.18	351.37	264.50	26.55	1109.90	1.00	658.03	26407.03	-27618.46	20020.19
Saccade L	1	835	5775661627	5775681769	20142	303.68	280.22	302.86	281.15	0.09	6.03	1.00	4.47	60.08	-47.34	43.93
Saccade L	1	836	5776061126	5776081263	20137	325.32	308.82	368.49	307.59	0.90	110.36	1.00	44.80	2612.22	-2605.98	2090.99
Saccade L	1	837	5777101096	5777119996	18900	350.41	336.84	351.74	338.49	0.13	7.68	1.00	6.75	2670.09	-42.47	911.80
Saccade L	1	838	5777459461	5777499712	40251	445.18	339.32	430.67	335.42	1.62	145.76	1.00	40.13	3522.06	-615.64	1282.03
Saccade L	1	839	5778138752	5778158845	20093	394.21	325.15	344.18	312.64	1.32	131.77	1.00	65.60	3203.80	-3276.86	2944.73
Saccade L	1	840	5778838113	5778857971	19858	414.52	324.48	415.48	326.44	0.12	6.93	0.00	6.12	-10.50	-24.71	16.77
Saccade L	1	841	5779017753	5779037800	20047	357.08	321.62	317.49	304.98	1.47	176.25	0.00	73.23	2716.86	-4260.90	3215.03
Saccade L	1	842	5779657122	5779677046	19924	302.29	297.27	260.70	290.67	1.10	107.60	1.00	55.22	2594.09	-2581.65	2534.53
Saccade L	1	843	5779876820	5779897217	20397	283.33	290.13	358.07	293.20	1.34	191.09	1.00	65.86	4621.10	-4591.52	3336.56
Saccade L	1	844	5780416172	5780436148	19976	363.92	294.97	307.30	288.94	1.24	145.49	1.00	62.08	3568.92	-3582.73	3032.22
Saccade L	1	845	5781195727	5781215382	19655	366.83	288.84	384.30	277.54	0.95	131.78	0.00	48.10	1225.62	-3212.09	1908.37
Saccade L	1	846	5781455149	5781475049	19900	373.50	289.88	307.30	279.63	1.28	171.14	1.00	64.57	4110.77	-4227.16	3266.54
Saccade L	1	847	5782374015	5782395208	21193	365.53	282.54	367.59	284.01	0.10	6.45	1.00	4.60	111.51	-33.17	51.29
Saccade L	1	848	5782933355	5782953420	20065	355.18	262.21	314.99	241.85	0.70	115.11	1.00	34.86	2693.32	-2857.49	1867.89
Saccade L	1	849	5783312881	5783332993	20112	371.65	280.11	375.21	283.93	0.64	80.34	1.00	32.01	-185.49	-1674.82	740.48
Saccade L	1	850	5783752509	5783772500	19991	375.55	301.87	336.96	282.76	1.24	131.64	0.00	62.25	2634.38	-3225.03	2847.47
Saccade L	1	851	5784072022	5784092479	20457	424.23	292.64	425.77	293.15	0.08	6.70	1.00	3.92	2.47	-64.22	33.30
Saccade L	1	852	5784751398	5784771370	19972	419.61	297.26	364.41	286.22	1.12	143.83	1.00	55.98	3573.72	-3526.79	2802.66
Saccade L	1	853	5785011120	5785031095	19975	428.81	298.91	443.73	303.86	0.93	114.73	0.00	46.64	326.20	-2754.73	1332.90
Saccade L	1	854	5786849047	5786868973	19926	510.45	296.74	536.15	280.91	0.81	77.14	1.00	40.45	1695.90	-1913.02	1725.22
Saccade L	1	855	5787867850	5787889092	21242	477.14	284.44	473.46	282.90	0.18	10.18	1.00	8.53	37.46	-112.53	72.09
Saccade L	1	856	5788007754	5788027747	19993	390.04	268.64	387.22	268.78	0.18	10.85	1.00	9.11	10.76	-90.72	35.58
Saccade L	1	857	5788427248	5788447248	20000	337.58	310.04	335.25	313.15	0.16	9.93	1.00	8.11	135.29	-58.84	72.46
Saccade L	1	858	5788826744	5788846740	19996	312.35	305.77	310.25	302.95	0.85	135.12	1.00	42.54	-139.96	-3153.41	1216.15
Saccade L	1	859	5789426104	5789446132	20028	295.54	321.18	351.49	318.31	1.35	143.15	1.00	67.36	3461.87	-3386.61	3179.13
Saccade L	1	860	5789686234	5789705879	19645	361.76	322.17	285.80	303.88	1.83	199.62	1.00	93.30	4897.18	-4926.54	4457.65
Saccade L	1	861	5790325139	5790345104	19965	325.59	298.67	259.64	281.29	1.47	174.23	1.00	73.43	4199.76	-4317.41	3616.26
Saccade L	1	862	5791184444	5791204135	19691	312.52	267.88	264.89	228.21	1.36	158.38	1.00	69.29	3718.95	-3648.93	2674.19
Saccade L	1	863	5791463866	5791484225	20359	325.14	239.89	329.81	242.53	0.29	17.61	1.00	14.33	-76.39	-97.20	86.74
Saccade L	1	864	5791843425	5791883727	40302	397.20	254.78	387.13	228.41	1.76	125.00	1.00	43.70	2934.55	-1479.05	1518.48
Saccade L	1	865	5792422785	5792442740	19955	357.49	239.96	360.62	256.16	0.33	42.18	1.00	16.34	1009.54	-838.67	695.19
Saccade L	1	866	5793561504	5793581808	20304	352.85	307.39	349.85	310.08	0.22	15.77	1.00	10.98	-59.51	-136.47	97.29
Saccade L	1	867	5794700260	5794720207	19947	420.48	298.11	421.44	296.42	0.09	5.31	0.00	4.72	38.88	-3.84	14.56
Saccade L	1	868	5795159727	5795180056	20329	359.73	288.03	405.98	313.11	0.89	134.42	1.00	43.57	3219.29	-3191.15	2219.77
Saccade L	1	869	5795739240	5795759005	19765	370.93	365.66	368.34	368.14	0.20	11.68	1.00	10.01	-17.85	-86.03	55.56
Saccade L	1	870	5796118613	5796138726	20113	360.80	314.48	321.69	317.30	0.70	100.20	1.00	34.57	2378.97	-2233.76	1775.24
Saccade L	1	871	5796638002	5796658080	20078	361.45	304.60	362.61	304.09	0.06	5.45	1.00	2.83	-18.62	-55.65	33.11
Saccade L	1	872	5797077971	5797097584	19613	299.72	333.45	298.59	334.92	0.11	7.15	0.00	5.75	6.85	-58.42	34.34
Saccade L	1	873	5797617037	5797637015	19978	335.33	329.60	363.19	335.89	0.71	72.97	1.00	35.50	1687.43	-1450.48	1451.00
Saccade L	1	874	5797816843	5797836771	19928	378.05	320.54	350.08	298.43	0.97	91.50	0.00	48.65	2110.95	-2192.81	2152.69
Saccade L	1	875	5798356119	5798377436	21317	312.97	277.39	369.36	277.82	1.05	144.10	1.00	49.14	3463.58	-3472.94	2612.82
Saccade L	1	876	5800333823	5800374060	40237	347.23	311.30	475.88	252.20	12.68	1175.09	0.00	315.07	4776.98	-24253.26	9679.04
Saccade L	1	877	5800653412	5800693444	40032	445.53	249.43	399.43	382.76	3.48	183.12	0.51	86.91	4399.86	-4271.10	4016.49
