[BeGaze]
Converted from:	F:\1. ON ROAD - Track\004 CW\004CW 20121202 Rested\SMI\004CW 20121202 - Rested.idf
Date:	08.08.2014 15:52:11
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	004CW 20121202 - Rested
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	3416	10204523497	10204543359	19862	407.58	275.01	413.88	275.49	0.27	16.86	1.00	13.69	-17.77	-154.34	72.97
Saccade L	1	3417	10208798674	10208818682	20008	435.79	326.97	446.88	328.48	0.22	28.62	1.00	11.04	651.88	-668.61	457.60
Saccade L	1	3418	10210396873	10210416895	20022	415.63	330.28	415.07	278.58	1.96	132.12	1.00	97.84	3127.18	-3171.09	2196.99
Saccade L	1	3419	10210776559	10211036129	259570	394.31	320.80	368.34	294.21	165.24	1277.54	0.08	636.58	31477.83	-30371.53	23721.48
Saccade L	1	3420	10211856232	10211875256	19024	385.43	351.96	383.03	353.60	0.38	37.80	0.00	19.91	-118.34	-847.93	514.80
Saccade L	1	3421	10212015334	10212035006	19672	321.04	355.18	279.79	354.64	1.25	127.29	0.00	63.62	2343.67	-2930.67	2544.23
Saccade L	1	3422	10212414771	10212434527	19756	315.93	354.18	358.06	341.50	1.16	112.43	1.00	58.48	2789.19	-2702.11	2678.03
Saccade L	1	3423	10213533663	10213813258	279595	311.57	308.37	315.21	357.92	294.62	1200.99	1.00	1053.73	2419.99	-29966.88	4376.59
Saccade L	1	3424	10214192625	10214372620	179995	304.16	345.49	316.33	356.25	71.73	1199.76	1.00	398.49	29994.02	-29924.45	21578.97
Saccade L	1	3425	10214572490	10214612371	39881	325.27	363.36	326.92	366.09	25.36	1579.55	1.00	635.85	39437.30	-39309.98	39289.23
Saccade L	1	3426	10214812137	10214853101	40964	342.29	332.45	349.88	329.43	30.08	1209.86	1.00	734.22	30039.24	-29974.42	22201.87
Saccade L	1	3427	10215431254	10215691254	260000	354.81	316.57	352.35	334.72	246.16	1270.77	0.47	946.75	29916.06	-30694.91	12301.83
Saccade L	1	3428	10216130781	10216210534	79753	360.43	326.77	360.51	329.02	57.09	1228.24	1.00	715.81	30493.35	-30323.70	19967.91
Saccade L	1	3429	10217229251	10217249708	20457	328.62	320.56	330.52	310.16	0.22	27.02	1.00	10.79	547.53	-591.32	388.36
Saccade L	1	3430	10217469000	10217728826	259826	336.83	298.58	430.69	296.05	122.95	1312.26	1.00	473.22	32495.86	-32547.68	23814.16
Saccade L	1	3431	10218667635	10218687704	20069	415.60	333.68	414.12	307.32	1.22	85.05	0.00	60.83	-417.49	-1960.44	1334.05
Saccade L	1	3432	10219666552	10219686572	20020	419.50	310.24	441.91	177.27	1.81	344.20	1.00	90.27	8482.09	-8558.16	5708.95
Saccade L	1	3433	10221983886	10222063875	79989	386.82	222.29	395.30	225.94	64.84	1148.04	1.00	810.58	28138.13	-28417.17	14204.72
Saccade L	1	3434	10222303514	10222503381	199867	444.65	254.78	431.57	276.00	200.20	1292.08	0.40	1001.64	32034.78	-32149.32	10473.96
Saccade L	1	3435	10227417876	10227437972	20096	419.15	344.09	418.55	344.88	0.04	2.55	1.00	2.14	19.42	-24.81	16.38
Saccade L	1	3436	10229375630	10229395683	20053	396.05	385.99	389.62	437.50	1.56	132.64	1.00	77.67	3059.54	-3200.16	2649.77
Saccade L	1	3437	10230654255	10230674237	19982	408.93	288.19	410.29	345.57	1.37	146.66	1.00	68.61	3476.83	-2869.38	2558.85
Saccade L	1	3438	10230894017	10230913849	19832	398.98	425.54	397.37	427.51	0.18	15.32	1.00	8.86	-118.39	-220.60	163.82
Saccade L	1	3439	10231573135	10231593123	19988	366.92	397.54	345.63	375.29	1.77	168.16	0.00	88.54	1848.09	-1736.84	1741.79
Saccade L	1	3440	10232212501	10232252411	39910	412.00	332.00	534.07	263.73	4.45	346.77	0.51	111.50	8625.81	-8593.64	6774.55
Saccade L	1	3441	10235968261	10235988254	19993	406.20	325.14	406.78	325.29	0.04	4.09	1.00	2.17	78.85	7.74	47.69
Saccade L	1	3442	10237586538	10237606387	19849	514.74	316.85	516.29	318.48	0.13	7.86	1.00	6.42	-48.23	-66.17	55.75
Saccade L	1	3443	10239983844	10240003761	19917	383.73	328.50	399.42	326.71	0.31	40.36	1.00	15.77	954.20	-910.11	738.60
Saccade L	1	3444	10241901636	10241941647	40011	369.05	318.94	367.01	343.96	20.45	1264.58	1.00	511.12	31517.77	-31513.24	30728.66
Saccade L	1	3445	10242122200	10242141386	19186	335.91	336.11	301.61	337.97	1.32	87.78	1.00	69.02	514.24	-2093.71	1109.27
Saccade L	1	3446	10242700702	10242720970	20268	298.88	317.84	353.51	330.58	1.44	143.33	1.00	71.29	3510.69	-3506.74	2565.40
Saccade L	1	3447	10245877145	10245897068	19923	352.60	363.78	341.73	357.78	0.30	31.74	1.00	15.26	745.72	-624.86	546.75
Saccade L	1	3448	10247375433	10247395529	20096	333.03	303.58	333.58	303.16	0.05	3.74	0.00	2.54	1761.87	-41.23	607.58
Saccade L	1	3449	10251411946	10251431010	19064	434.06	280.63	448.39	327.50	1.28	125.23	1.00	67.14	3069.86	-17.33	1912.31
Saccade L	1	3450	10252829405	10252849311	19906	482.16	282.42	485.15	277.15	0.55	57.47	1.00	27.46	-273.20	-1050.09	667.00
Saccade L	1	3451	10254068009	10254087923	19914	470.62	288.67	484.57	284.55	0.63	44.47	0.00	31.68	-52.75	-967.79	603.93
Saccade L	1	3452	10257704484	10257783889	79405	240.74	315.22	268.85	317.59	23.47	1051.49	1.00	295.56	26287.16	-26228.78	17127.17
Saccade L	1	3453	10258504233	10258522930	18697	299.76	292.05	301.77	291.51	0.07	5.33	1.00	3.84	48.86	-44.25	32.82
Saccade L	1	3454	10259262262	10259282044	19782	275.11	249.21	271.83	238.76	0.91	100.93	0.00	45.82	-495.48	-2359.07	1168.63
Saccade L	1	3455	10260360912	10260381016	20104	337.37	233.78	364.52	236.12	0.61	69.64	1.00	30.20	1607.59	-1637.91	1363.87
Saccade L	1	3456	10261359795	10261379768	19973	396.61	301.20	396.69	304.81	0.16	9.32	0.00	8.16	18.63	-94.28	68.44
Saccade L	1	3457	10261619527	10261639414	19887	340.37	327.98	304.99	324.82	0.94	90.78	1.00	47.51	2002.57	-1957.35	1939.48
Saccade L	1	3458	10262458704	10262478552	19848	266.23	340.63	228.42	337.54	0.69	96.93	1.00	35.01	2322.41	-2300.77	1711.66
Saccade L	1	3459	10262778254	10262818291	40037	254.18	311.85	264.73	312.10	17.16	1034.55	1.00	428.49	25745.80	-25850.48	25080.07
Saccade L	1	3460	10263137900	10263157794	19894	338.81	337.19	339.53	338.83	0.12	10.98	1.00	5.78	595.52	-160.00	252.62
Saccade L	1	3461	10263757043	10263798071	41028	335.94	348.98	322.49	398.73	20.76	1288.47	1.00	506.09	32105.47	-31886.31	31122.98
Saccade L	1	3462	10264835910	10264856006	20096	259.52	367.82	298.41	361.94	0.65	100.52	1.00	32.27	2355.89	-2370.32	1600.44
Saccade L	1	3463	10265095949	10265135639	39690	313.13	346.03	247.41	344.72	20.69	1297.70	1.00	521.39	32270.96	-32274.89	32160.57
Saccade L	1	3464	10265555040	10265596182	41142	271.93	295.01	282.80	281.51	25.13	1014.65	0.00	610.84	25366.32	-24986.49	18865.83
Saccade L	1	3465	10265895957	10265914674	18717	348.62	250.67	351.94	249.79	0.19	11.53	1.00	10.28	88.30	-57.00	63.33
Saccade L	1	3466	10266753844	10266773725	19881	386.26	250.31	390.07	254.28	0.23	14.05	1.00	11.58	31.10	-134.95	56.13
Saccade L	1	3467	10267333106	10267353151	20045	468.73	243.63	472.08	244.55	0.18	10.24	1.00	8.99	11.22	-55.10	33.44
Saccade L	1	3468	10268032349	10268072327	39978	488.28	317.71	486.08	268.18	34.45	1456.61	0.00	861.73	36415.29	-36300.21	27266.05
Saccade L	1	3469	10269131166	10269350797	219631	451.81	281.36	424.68	281.52	103.77	1098.77	0.91	472.50	27389.17	-27262.84	20842.47
Saccade L	1	3470	10269770483	10269891320	120837	393.74	304.02	388.87	291.49	75.85	1251.08	0.00	627.70	27311.37	-27145.06	17214.33
Saccade L	1	3471	10270249889	10270269796	19907	370.39	308.75	425.21	310.36	1.12	140.13	1.00	56.45	3390.88	-3301.16	2709.30
Saccade L	1	3472	10271328764	10271348545	19781	361.39	364.61	354.79	371.91	0.48	31.18	1.00	24.21	268.11	14.48	136.68
Saccade L	1	3473	10271508421	10271528486	20065	301.56	409.05	295.73	413.44	0.32	23.92	1.00	16.07	306.61	47.00	189.59
Saccade L	1	3474	10271808108	10271828039	19931	220.07	406.65	215.13	402.83	0.32	19.11	1.00	15.93	51.35	-79.11	68.97
Saccade L	1	3475	10272127902	10272147679	19777	200.45	341.85	199.47	335.18	0.30	17.24	1.00	14.95	54.51	-59.85	49.55
Saccade L	1	3476	10273226539	10273246531	19992	381.46	326.40	440.12	259.07	7.46	1262.27	0.00	372.98	5702.38	-31517.94	14241.80
Saccade L	1	3477	10273626043	10273646143	20100	416.63	319.94	416.06	323.28	0.94	162.25	1.00	46.53	-123.39	-3839.70	1409.90
Saccade L	1	3478	10274525210	10274545189	19979	397.95	329.92	442.50	273.02	1.09	184.61	1.00	54.48	4503.64	-4429.61	3085.96
Saccade L	1	3479	10275264256	10275284446	20190	511.36	292.06	510.81	293.34	0.07	3.88	1.00	3.47	22.22	2.55	11.70
Saccade L	1	3480	10275464152	10275484324	20172	423.18	305.63	422.53	306.43	0.07	5.85	1.00	3.50	5.18	-84.43	56.67
Saccade L	1	3481	10277421782	10277521736	99954	473.69	293.11	582.23	294.34	30.04	1003.68	1.00	300.57	24912.93	-24959.68	14889.38
Saccade L	1	3482	10280438496	10280458503	20007	375.63	342.98	375.42	346.79	0.16	13.71	1.00	7.89	214.66	16.10	133.34
Saccade L	1	3483	10282616130	10282635982	19852	417.27	316.07	418.63	314.01	0.56	69.08	0.00	28.36	-123.97	-1642.75	825.66
Saccade L	1	3484	10288429727	10288449497	19770	353.46	495.71	353.60	496.51	0.05	4.38	0.00	2.59	15.35	-94.68	46.72
Saccade L	1	3485	10289408522	10289448403	39881	380.77	280.28	388.82	278.98	19.23	1204.97	1.00	482.28	30017.95	-29976.83	29814.72
Saccade L	1	3486	10289967877	10290047764	79887	378.89	280.73	371.07	280.55	27.01	1187.86	0.25	338.10	29587.53	-29696.43	19655.71
Saccade L	1	3487	10294323007	10294343188	20181	387.02	273.77	388.54	271.69	0.26	34.05	1.00	12.81	-26.05	-686.68	254.68
Saccade L	1	3488	10295681862	10295721381	39519	296.93	206.84	327.78	209.38	22.46	984.24	1.00	568.37	22923.11	-23560.92	17624.18
Saccade L	1	3489	10295861257	10295881612	20355	370.95	261.82	373.39	266.35	0.31	19.87	0.00	15.40	-84.66	-194.68	134.53
Saccade L	1	3490	10296420620	10296440648	20028	380.94	299.14	399.92	296.64	0.83	104.99	0.00	41.33	1051.29	-2511.36	1559.95
Saccade L	1	3491	10300336435	10300356231	19796	385.09	295.44	382.82	293.75	0.17	11.89	1.00	8.75	126.39	-44.88	95.45
Saccade L	1	3492	10300735809	10300777066	41257	349.04	266.48	357.44	275.50	27.72	1138.16	1.00	671.94	27707.17	-28395.02	21107.99
Saccade L	1	3493	10303532662	10303573825	41163	397.58	237.28	397.89	241.29	28.92	1172.62	1.00	702.69	29172.46	-29129.99	21860.57
Saccade L	1	3494	10304251933	10304272237	20304	365.39	275.91	340.22	275.22	0.78	85.85	1.00	38.55	2103.91	-1527.48	1727.38
Saccade L	1	3495	10304471994	10304511623	39629	308.63	277.06	185.74	264.38	3.74	262.42	1.00	94.30	6489.48	-6469.48	4014.61
Saccade L	1	3496	10304911024	10304951036	40012	173.87	241.63	340.51	255.64	4.76	271.86	0.51	118.91	6748.68	-5453.99	4243.30
Saccade L	1	3497	10305850279	10305870486	20207	391.53	303.73	393.64	306.82	0.20	10.75	0.00	9.82	-25.09	-81.00	54.85
Saccade L	1	3498	10306929154	10306948900	19746	377.26	341.84	349.66	335.75	0.47	72.21	1.00	23.72	1758.87	-1510.95	1094.08
Saccade L	1	3499	10307248811	10307308565	59754	345.46	299.46	343.87	304.39	23.39	1157.67	1.00	391.37	28757.87	-28785.88	11711.73
Saccade L	1	3500	10309026477	10309106504	80027	327.83	310.13	328.81	297.49	26.01	1138.14	0.25	325.03	28287.34	-28453.39	18819.39
Saccade L	1	3501	10310884609	10310904392	19783	358.87	302.87	361.21	303.82	0.13	6.73	0.00	6.36	-3.80	-29.38	19.84
Saccade L	1	3502	10312363086	10312382767	19681	414.38	282.97	418.18	281.30	0.19	21.86	0.00	9.52	245.69	-426.44	270.93
Saccade L	1	3503	10314400534	10314420523	19989	413.60	308.20	364.29	308.31	1.42	151.55	1.00	70.81	3699.27	-2762.99	3186.48
Saccade L	1	3504	10314820020	10314840056	20036	328.36	297.81	402.05	302.48	1.39	188.65	1.00	69.27	4644.90	-4536.69	3258.66
Saccade L	1	3505	10316937641	10316958009	20368	369.83	347.88	367.93	347.37	0.08	5.03	1.00	4.16	13.58	-38.16	20.82
Saccade L	1	3506	10319974264	10320074161	99897	306.55	368.54	179.18	353.84	54.42	1206.96	0.20	544.80	30107.86	-28109.09	22676.83
Saccade L	1	3507	10320394020	10320454123	60103	214.53	355.98	369.55	365.20	25.25	1177.25	1.00	420.06	25105.38	-29409.18	22162.60
Saccade L	1	3508	10321632373	10321652741	20368	332.39	323.85	332.16	321.38	0.14	10.62	1.00	7.06	-6.81	-107.11	45.96
Saccade L	1	3509	10321912119	10321972033	59914	323.33	331.66	326.47	273.87	34.66	1167.36	0.00	578.51	23070.44	-26726.25	16522.46
Saccade L	1	3510	10323070895	10323110760	39865	364.61	296.57	364.68	297.77	28.38	1186.01	1.00	711.85	29600.49	-29568.86	22172.33
Saccade L	1	3511	10324169642	10324189631	19989	371.20	260.50	378.07	253.49	0.26	25.09	1.00	12.84	479.55	-437.69	310.39
Saccade L	1	3512	10325348450	10325368273	19823	347.07	282.26	327.44	264.52	0.47	67.62	1.00	23.91	1639.63	-1637.72	1272.75
Saccade L	1	3513	10326926511	10326946827	20316	403.72	283.69	404.79	284.57	0.08	4.61	0.00	3.98	-18.34	-27.98	23.23
Saccade L	1	3514	10329843463	10329863265	19802	427.77	307.56	430.66	247.66	1.55	157.46	1.00	78.19	3899.49	-3726.35	3813.96
Saccade L	1	3515	10330343580	10330362650	19070	429.36	324.51	406.47	321.76	0.86	115.48	0.00	45.09	1326.91	-2883.03	1755.10
Saccade L	1	3516	10332080672	10332120638	39966	407.73	295.08	399.35	294.10	20.61	1265.32	0.51	515.71	31604.79	-31146.61	30988.60
Saccade L	1	3517	10332500341	10332620231	119890	379.79	329.58	309.39	579.15	11.20	153.29	0.17	93.40	2447.07	-1396.57	1231.65
Saccade L	1	3518	10332720021	10332741199	21178	301.48	665.78	301.62	677.20	0.55	37.80	1.00	26.02	137.74	-552.73	301.99
Saccade L	1	3519	10332900012	10332919785	19773	325.09	674.29	362.03	230.07	5.84	1124.55	1.00	295.49	27846.15	-27357.34	18517.86
Saccade L	1	3520	10333499228	10333519146	19918	434.42	236.71	432.20	240.71	0.36	28.07	1.00	17.93	17.32	-409.52	152.06
Saccade L	1	3521	10333639370	10333679020	39650	432.74	252.40	435.16	254.83	21.64	1267.72	1.00	545.82	31416.55	-31524.85	30289.00
Saccade L	1	3522	10334198434	10334218461	20027	443.24	293.11	458.31	298.43	0.83	112.94	1.00	41.59	-31.63	-1802.38	893.05
Saccade L	1	3523	10335476893	10335496851	19958	414.54	316.84	410.51	315.97	0.18	10.54	1.00	9.10	43.96	14.26	24.84
Saccade L	1	3524	10341410203	10341430619	20416	406.13	337.67	384.02	336.34	0.58	56.61	1.00	28.45	1279.94	-1228.30	1201.03
Saccade L	1	3525	10344167188	10344187292	20104	417.56	323.56	436.08	326.26	0.35	47.85	1.00	17.42	1012.62	-1015.56	693.38
Saccade L	1	3526	10344427242	10344446811	19569	433.48	389.37	432.25	433.59	1.15	113.03	1.00	58.82	2351.55	-2694.95	2454.56
Saccade L	1	3527	10346125953	10346164952	38999	423.66	320.80	423.06	320.46	20.87	1333.53	0.49	535.22	33289.62	-33194.83	33212.11
Saccade L	1	3528	10352518825	10352677688	158863	424.77	332.40	416.88	292.27	97.65	1352.77	0.00	614.67	33819.22	-33527.72	22870.18
Saccade L	1	3529	10353418121	10353436816	18695	414.09	348.24	406.60	400.25	1.48	134.28	1.00	79.34	3282.00	-2621.99	2536.76
Saccade L	1	3530	10355194805	10355234894	40089	399.00	300.33	397.05	320.77	20.79	1282.67	1.00	518.57	31812.16	-31806.22	31326.33
Saccade L	1	3531	10356253792	10356273550	19758	344.69	333.90	356.29	285.35	6.79	1208.25	0.00	343.67	3189.18	-29234.39	11574.53
Saccade L	1	3532	10356733123	10356773150	40027	401.28	288.32	403.41	288.82	20.76	1247.88	1.00	518.65	31085.42	-31051.17	30458.77
Saccade L	1	3533	10356952804	10356992804	40000	406.07	327.22	405.38	299.81	20.91	1309.53	0.50	522.74	32709.10	-31908.49	31896.97
Saccade L	1	3534	10358112574	10358231431	118857	347.52	330.20	364.83	298.29	106.53	1206.96	0.00	896.26	30174.09	-29623.70	11841.13
Saccade L	1	3535	10361288167	10361367995	79828	389.27	279.54	389.68	269.78	68.43	1206.65	0.00	857.23	30166.23	-29576.37	15005.59
Saccade L	1	3536	10362286995	10362386807	99812	343.24	289.62	246.44	290.34	34.78	1193.43	0.40	348.47	29645.48	-27827.54	17388.12
Saccade L	1	3537	10362786304	10362846409	60105	193.67	256.76	367.41	264.80	5.59	191.39	0.67	93.04	4663.57	-4479.96	3592.75
Saccade L	1	3538	10363525486	10363545443	19957	402.45	326.68	403.33	284.66	1.10	107.76	1.00	55.25	-9.05	-2677.16	901.77
Saccade L	1	3539	10364863985	10364884025	20040	364.51	330.90	351.81	328.31	0.22	33.12	1.00	10.79	817.68	-696.05	543.54
Saccade L	1	3540	10366881765	10366921799	40034	329.58	283.75	856.01	230.45	37.43	2157.51	1.00	934.85	50360.08	-31894.01	22569.86
Saccade L	1	3541	10367181582	10367241406	59824	342.97	303.88	347.13	305.87	38.79	1363.89	0.35	648.41	34097.15	-33854.58	19369.81
Saccade L	1	3542	10367740900	10367760876	19976	260.31	267.88	257.77	268.12	0.82	100.32	1.00	40.98	-42.55	-2345.10	1168.00
Saccade L	1	3543	10367980642	10368140391	159749	255.19	271.58	291.99	275.20	115.49	1014.71	1.00	722.92	24673.12	-25195.40	10045.40
Saccade L	1	3544	10370637628	10370657639	20011	359.22	284.88	360.79	286.68	0.09	6.12	1.00	4.71	68.88	-50.33	51.60
Saccade L	1	3545	10371077128	10371097499	20371	402.25	324.81	435.73	314.04	0.82	89.88	1.00	40.34	2132.34	-2044.65	1674.45
Saccade L	1	3546	10373154747	10373174764	20017	509.39	311.99	506.86	310.51	0.14	7.50	1.00	6.81	46.80	8.63	23.68
Saccade L	1	3547	10374912872	10374932766	19894	424.24	313.64	421.98	314.21	0.11	6.32	1.00	5.30	46.25	-72.76	52.48
Saccade L	1	3548	10376171380	10376191718	20338	359.52	341.17	357.23	343.30	0.18	11.56	1.00	9.01	-46.98	-89.17	62.78
Saccade L	1	3549	10376950564	10377070412	119848	774.15	302.93	755.28	316.90	188.25	2034.53	0.00	1570.72	50863.35	-50154.88	19036.84
Saccade L	1	3550	10377969383	10377989711	20328	359.36	344.45	420.30	338.82	1.39	156.37	1.00	68.35	3787.40	-3637.92	2883.43
Saccade L	1	3551	10378548748	10378648640	99892	683.79	348.60	843.11	372.73	81.66	2235.18	1.00	817.49	49786.08	-54551.40	22671.52
Saccade L	1	3552	10378748502	10378788717	40215	766.36	359.96	993.20	364.12	37.98	2526.07	1.00	944.50	62967.18	-61916.00	56333.33
Saccade L	1	3553	10378889616	10378948360	58744	988.59	339.65	818.69	351.13	47.90	2370.98	0.66	815.35	57712.19	-58119.08	44312.21
Saccade L	1	3554	10379048302	10379089372	41070	761.84	338.44	619.22	305.45	3.76	257.63	1.00	91.60	5977.69	-6104.00	4066.63
Saccade L	1	3555	10379268003	10379289240	21237	608.07	273.41	540.78	261.90	1.70	174.40	1.00	79.86	4047.92	-4038.07	3619.05
Saccade L	1	3556	10380166904	10380187218	20314	379.42	327.53	405.20	327.46	0.52	65.89	1.00	25.51	1370.76	-1410.10	1015.06
Saccade L	1	3557	10380406640	10380426624	19984	456.75	324.20	464.78	255.72	1.10	176.18	1.00	54.93	4124.33	-3900.36	2698.70
Saccade L	1	3558	10380526511	10380586840	60329	498.78	250.89	310.84	242.61	9.03	273.66	1.00	149.61	4771.78	-6706.27	3553.69
Saccade L	1	3559	10380846122	10380866129	20007	254.42	236.18	193.45	231.06	1.46	156.34	1.00	72.75	3576.58	-3655.27	2644.14
Saccade L	1	3560	10381186718	10381205770	19052	254.53	229.80	260.76	233.38	0.33	22.21	0.00	17.23	70.92	-234.34	127.21
Saccade L	1	3561	10381886105	10381905040	18935	325.37	264.60	328.15	264.61	0.15	8.88	1.00	7.81	21.59	-44.55	24.92
Saccade L	1	3562	10383243574	10383263491	19917	342.52	320.85	342.01	323.40	0.10	6.63	1.00	4.99	75.63	36.63	53.34
Saccade L	1	3563	10384283372	10384302264	18892	344.23	282.79	344.10	282.35	0.07	7.94	1.00	3.78	21.00	-168.95	99.68
Saccade L	1	3564	10385960530	10386120262	159732	321.82	244.00	363.22	315.28	20.08	293.12	1.00	125.72	7228.09	-7255.05	3876.31
Saccade L	1	3565	10386519773	10386539866	20093	356.65	320.46	326.07	244.74	1.77	208.63	1.00	88.21	5155.92	-5164.34	4604.44
Saccade L	1	3566	10388378100	10388397767	19667	369.56	270.83	388.95	267.26	0.43	50.37	1.00	21.65	1159.47	-959.16	951.42
Saccade L	1	3567	10391374714	10391474623	99909	351.20	246.77	358.44	265.03	56.20	1124.63	1.00	562.51	27832.77	-28021.19	23458.60
Saccade L	1	3568	10391674500	10391694072	19572	435.37	269.08	436.35	268.69	0.06	4.64	0.00	3.19	42.61	-86.43	55.99
Saccade L	1	3569	10393611969	10393631894	19925	430.94	310.63	401.14	312.32	0.75	76.30	1.00	37.47	1864.21	-1860.48	1811.03
Saccade L	1	3570	10394171609	10394251240	79631	392.06	321.45	137.95	459.46	10.92	215.72	0.25	137.16	5131.82	-2646.11	2464.12
Saccade L	1	3571	10394472247	10394490964	18717	99.99	489.63	95.70	496.31	0.17	20.30	1.00	8.88	293.48	-439.45	248.02
Saccade L	1	3572	10394990398	10395030396	39998	417.24	332.31	420.90	278.94	31.78	1338.35	0.00	794.56	33458.87	-32789.71	24815.50
Saccade L	1	3573	10396448793	10396469126	20333	449.76	282.35	524.59	283.85	1.60	191.20	1.00	78.56	4636.87	-4621.77	3543.63
Saccade L	1	3574	10397187890	10397207956	20066	485.46	292.84	438.87	291.89	1.24	121.05	1.00	61.68	2944.87	-2524.85	2787.73
Saccade L	1	3575	10397927302	10397947025	19723	427.56	277.08	501.21	284.35	1.60	189.06	1.00	81.26	4640.58	-4570.25	3931.74
Saccade L	1	3576	10398246989	10398267744	20755	495.25	292.84	451.63	290.00	1.38	111.72	1.00	66.36	2744.25	-2616.88	2275.89
Saccade L	1	3577	10398726318	10398746159	19841	485.01	285.06	562.41	292.16	2.36	198.58	1.00	119.11	4857.01	-4918.03	3892.26
Saccade L	1	3578	10399006286	10399046181	39895	573.65	319.52	435.36	343.31	3.83	201.93	0.49	95.91	4877.83	-4872.91	3868.54
Saccade L	1	3579	10401264503	10401283569	19066	102.76	281.66	103.31	284.12	0.14	7.91	1.00	7.25	37.56	-36.70	30.89
Saccade L	1	3580	10402342105	10402362638	20533	460.48	337.90	456.35	334.99	0.30	17.45	0.00	14.52	-12.83	-155.94	86.61
Saccade L	1	3581	10404560978	10404579702	18724	394.03	312.40	392.43	311.93	0.06	4.26	1.00	3.45	4.18	-43.19	24.26
Saccade L	1	3582	10409973655	10410054759	81104	389.86	260.79	393.68	265.44	69.03	1195.80	1.00	851.08	29542.36	-29735.07	14836.93
Saccade L	1	3583	10411571774	10411591735	19961	104.76	263.29	103.45	264.93	0.12	7.82	1.00	6.21	36.99	0.27	19.32
Saccade L	1	3584	10411731656	10411771645	39989	147.01	272.86	343.48	292.16	17.69	1137.26	1.00	442.39	24629.16	-28230.52	22207.19
Saccade L	1	3585	10416825887	10416847115	21228	478.02	170.92	476.19	174.32	0.22	11.75	0.00	10.26	-10.25	-82.18	39.83
Saccade L	1	3586	10417425278	10417445646	20368	435.11	184.14	428.99	320.96	1.87	349.60	1.00	91.79	8621.20	-8586.72	5789.81
Saccade L	1	3587	10418024640	10418045628	20988	373.19	334.35	369.85	277.05	0.85	146.66	1.00	40.34	3483.10	-3627.61	2373.39
Saccade L	1	3588	10419743884	10419762655	18771	83.79	271.04	87.28	271.60	0.15	10.67	1.00	8.01	-40.91	-60.87	48.92
Saccade L	1	3589	10422041254	10422060166	18912	423.20	284.89	421.29	286.11	0.11	8.33	1.00	5.99	70.34	37.28	50.47
Saccade L	1	3590	10425476299	10425496388	20089	392.47	330.76	391.00	328.23	0.21	17.33	1.00	10.46	-47.42	-246.11	119.84
Saccade L	1	3591	10425696319	10425775926	79607	343.59	325.53	116.53	306.27	28.51	1186.22	0.51	358.12	27266.48	-26901.57	16016.32
Saccade L	1	3592	10426035960	10426055704	19744	84.98	286.05	92.30	282.76	0.40	33.15	1.00	20.22	-57.11	-316.13	178.98
Saccade L	1	3593	10428053338	10428073380	20042	428.75	337.33	391.37	337.30	0.88	95.51	1.00	44.05	2317.90	-2266.00	2024.85
Saccade L	1	3594	10430091118	10430111032	19914	330.16	350.55	327.52	343.91	0.32	41.96	0.00	16.27	443.59	-939.56	558.67
Saccade L	1	3595	10431349658	10431369626	19968	299.80	294.79	296.32	291.18	0.64	74.62	1.00	31.98	-200.43	-1545.12	827.99
Saccade L	1	3596	10432288586	10432308663	20077	263.01	267.99	244.69	258.79	0.66	69.90	0.00	33.03	1247.00	-1564.88	1367.27
Saccade L	1	3597	10433806850	10433827250	20400	315.30	263.91	317.34	263.80	0.11	6.87	1.00	5.44	-27.03	-41.08	35.52
Saccade L	1	3598	10434466154	10434486082	19928	379.56	273.79	382.40	275.27	0.15	11.34	1.00	7.37	125.00	55.28	98.38
Saccade L	1	3599	10435225760	10435245360	19600	425.58	328.49	427.10	328.06	0.24	38.67	1.00	12.26	866.81	41.32	347.73
Saccade L	1	3600	10436863498	10436883449	19951	440.23	300.18	439.13	298.01	0.12	7.68	1.00	6.22	70.32	3.07	27.79
Saccade L	1	3601	10439940162	10439959951	19789	412.33	346.96	451.38	293.62	1.52	168.90	1.00	76.66	4136.19	-3526.40	3258.89
Saccade L	1	3602	10440779054	10440799074	20020	446.08	297.29	412.39	308.34	1.33	112.69	0.00	66.42	1534.64	-2016.92	1846.37
Saccade L	1	3603	10442257557	10442277464	19907	367.36	340.97	350.11	359.63	0.80	64.95	1.00	40.22	591.24	-1447.49	1032.80
Saccade L	1	3604	10444055536	10444075442	19906	306.93	345.42	308.39	341.87	0.14	10.15	1.00	7.23	153.09	-53.43	109.56
Saccade L	1	3605	10444455029	10444474995	19966	266.12	306.63	270.13	303.99	0.18	12.29	1.00	9.19	140.79	-104.23	92.36
Saccade L	1	3606	10445134381	10445154225	19844	320.15	256.84	321.73	254.85	0.36	52.07	1.00	18.06	-71.07	-1139.10	427.33
Saccade L	1	3607	10447391696	10447412135	20439	324.82	283.20	325.40	285.61	0.10	6.33	1.00	5.00	24.43	-69.37	48.00
Saccade L	1	3608	10449169845	10449210878	41033	387.89	310.36	383.45	275.69	30.47	1249.43	0.00	742.60	31235.64	-30621.55	23185.68
